img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X_d,Y_d,lon_d,lat_d,is_musacea_d,is_banana,ground_index,name,lat_g,lon_g,diameter,height,year,plot_id,tree_id,is_musacea_g,site,X_g,Y_g,updated diameter,group,updated height,AGB,carbon,id
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,1332.8782958984375,941.5189819335938,1566.0321044921875,1195.0067138671875,0.3021760284900665,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,1449.4552001953125,1068.2628479003906,8932.878295898438,11994.518981933594,9166.032104492188,12248.006713867188,9049.455200195312,12121.26284790039,-79.59307342719494,-1.2019719641659683,0.01,False,205,Otra variedad,-1.20169687,-79.59328291,10.8225108225,0.0,2017.0,P10,531.0,0.0,Carlos Vera Arteaga RGB,6794.069789366708,9056.573071744482,10.8225108225,other,0.0,29.19518341375027,11.386121531362605,205
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,2789.44580078125,2308.423828125,3009.21533203125,2529.271484375,0.2803220152854919,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,2899.33056640625,2418.84765625,10389.44580078125,13361.423828125,10609.21533203125,13582.271484375,10499.33056640625,13471.84765625,-79.59293876109429,-1.2020931960127648,0.01,False,57,Cacao,-1.2017712,-79.59312024,0.0,0.0,2017.0,P10,541.0,0.0,Carlos Vera Arteaga RGB,8545.447639497892,9884.647306834928,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,57
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,12.180535316467283,2753.905029296875,346.0960998535156,3637.47314453125,0.2764155864715576,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,179.13831758499146,3195.6890869140625,7612.180535316467,13806.905029296877,7946.096099853516,14690.47314453125,7779.138317584991,14248.689086914062,-79.59319141569597,-1.2021629272289946,0.01,False,64,Guaba,-1.20182019,-79.59335472,6.20702826585,0.0,2017.0,P10,284.0,0.0,Carlos Vera Arteaga RGB,6020.931267130308,10430.420975300369,6.20702826585,fruit,0.0,9.62084081607178,3.7521279182679934,64
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,2599.111572265625,2384.379150390625,2841.70751953125,2612.1376953125,0.2636182904243469,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,2720.409545898437,2498.2584228515625,10199.111572265623,13437.379150390623,10441.70751953125,13665.1376953125,10320.409545898438,13551.258422851562,-79.5929553794856,-1.2021003241204051,0.01,False,430,Cacao,-1.20178241,-79.59318544,0.0,0.0,2017.0,P10,290.0,0.0,Carlos Vera Arteaga RGB,7843.475328544428,10009.532443056927,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,430
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,3236.46630859375,589.5137939453125,3587.39404296875,980.5895385742188,0.257920891046524,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,3411.93017578125,785.0516662597656,10836.46630859375,11642.513793945312,11187.39404296875,12033.58953857422,11011.93017578125,11838.051666259766,-79.59289115024983,-1.2019465424269031,0.01,False,313,Cacao,-1.20171713,-79.59311371,0.0,0.0,2017.0,P10,541.0,0.0,Carlos Vera Arteaga RGB,8615.752535143527,9282.279838904336,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,313
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,3164.139404296875,2183.231689453125,3347.447265625,2347.284912109375,0.2567449808120727,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,3255.793334960937,2265.25830078125,10764.139404296877,13236.231689453123,10947.447265625,13400.284912109377,10855.793334960938,13318.25830078125,-79.59290565242016,-1.2020794094507536,0.01,False,468,Cacao,-1.20179069,-79.59307166,0.0,0.0,2017.0,P10,540.0,0.0,Carlos Vera Arteaga RGB,9068.481609857798,10101.77587997906,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,468
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,1994.2291259765625,3139.559326171875,2245.70263671875,3371.259033203125,0.2429542243480682,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,2119.965881347656,3255.4091796875,9594.229125976562,14192.559326171877,9845.70263671875,14424.259033203123,9719.965881347656,14308.4091796875,-79.59301114938751,-1.2021682878528466,0.01,False,390,Cacao,-1.20181465,-79.59328358,0.0,0.0,2017.0,P10,442.0,0.0,Carlos Vera Arteaga RGB,6786.856270158454,10368.702540449553,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,390
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,1608.608642578125,917.9096069335938,1872.63818359375,1205.2435302734375,0.2397949993610382,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,1740.6234130859375,1061.5765686035156,9208.608642578123,11970.909606933594,9472.63818359375,12258.243530273438,9340.623413085938,12114.576568603516,-79.59304638315461,-1.201971363988932,0.01,False,110,Cacao,-1.20171899,-79.59323904,0.0,0.0,2017.0,P10,541.0,0.0,Carlos Vera Arteaga RGB,7266.393796780275,9303.001190677272,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,110
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,2088.499755859375,1186.229248046875,2333.891357421875,1421.671875,0.2397442162036896,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,2211.195556640625,1303.9505615234375,9688.499755859377,12239.229248046877,9933.891357421877,12474.671875,9811.195556640623,12356.950561523438,-79.59300267586977,-1.201993120080512,0.01,False,83,Cacao,-1.20172322,-79.59321166,3.48937095964,1.3,2017.0,P10,442.0,0.0,Carlos Vera Arteaga RGB,7561.1791016830175,9350.125555193186,3.48937095964,cacao,1.3,1.4345189051879037,0.5594623730232824,83
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,2681.840576171875,406.5372009277344,2873.833984375,605.94091796875,0.2352939844131469,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,2777.837280273437,506.2390594482422,10281.840576171877,11459.537200927734,10473.833984375,11658.94091796875,10377.837280273438,11559.239059448242,-79.59295004553121,-1.2019215155148384,0.01,False,169,Cacao,-1.20168968,-79.59316062,0.0,0.0,2017.0,P10,290.0,0.0,Carlos Vera Arteaga RGB,8110.698530299607,8976.472792582037,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,169
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,873.0438842773438,2945.26025390625,1103.5435791015625,3179.01904296875,0.2221610248088836,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,988.293731689453,3062.1396484375,8473.043884277344,13998.26025390625,8703.543579101562,14232.01904296875,8588.293731689453,14115.1396484375,-79.59311626040541,-1.2021509394997052,0.01,False,51,Guaba,-1.20181227,-79.59331935,7.002801120449999,0.0,2017.0,P10,531.0,0.0,Carlos Vera Arteaga RGB,6401.740479321635,10342.188122590196,7.002801120449999,fruit,0.0,13.228711109038429,5.159197332524986,51
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,83.80835723876953,1732.0455322265625,348.0968933105469,1990.034423828125,0.2205179035663604,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,215.9526252746582,1861.039978027344,7683.8083572387695,12785.045532226562,7948.096893310547,13043.034423828123,7815.952625274658,12914.039978027344,-79.5931879963405,-1.2020431258101607,0.01,False,156,Guaba,-1.20178297,-79.59333704,6.366182836769999,0.0,2017.0,P10,530.0,0.0,Carlos Vera Arteaga RGB,6211.282041027328,10015.77112961134,6.366182836769999,fruit,0.0,10.28586555774016,4.011487567518662,156
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,2100.633544921875,2818.0693359375,2355.5029296875,3055.177490234375,0.2200420498847961,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,2228.0682373046875,2936.623413085937,9700.633544921877,13871.0693359375,9955.5029296875,14108.177490234377,9828.068237304688,13989.623413085938,-79.59300110871567,-1.2021396728506797,0.01,False,377,Cacao,-1.20178907,-79.59319591,0.0,0.0,2017.0,P10,290.0,0.0,Carlos Vera Arteaga RGB,7730.750633745579,10083.728251016571,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,377
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,2013.0396728515625,2289.30224609375,2202.93798828125,2466.906005859375,0.2019487023353576,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,2107.9888305664067,2378.1041259765625,9613.039672851562,13342.30224609375,9802.93798828125,13519.906005859377,9707.988830566406,13431.104125976562,-79.59301226182983,-1.2020895387722943,0.01,False,291,Cacao,-1.20176438,-79.5932559,0.0,0.0,2017.0,P10,442.0,0.0,Carlos Vera Arteaga RGB,7084.8715089688185,9808.669017000826,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,291
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,1820.18798828125,1880.101318359375,2015.7818603515625,2081.5576171875,0.2004991173744201,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,1917.9849243164065,1980.8294677734373,9420.18798828125,12933.101318359377,9615.781860351562,13134.5576171875,9517.984924316406,13033.829467773438,-79.59302990961234,-1.2020538784122772,0.01,False,239,Cacao,-1.20175782,-79.59326575,0.0,0.0,2017.0,P10,442.0,0.0,Carlos Vera Arteaga RGB,6978.8220110857865,9735.58726021241,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,239
Carlos Vera Arteaga RGB_11_7600_11053_11600_15053.png,3.2814292907714844,1360.18017578125,192.8503570556641,1752.0015869140625,0.2001595795154571,Carlos Vera Arteaga RGB,11,7600,11053,11600,15053,98.0658931732178,1556.0908813476562,7603.2814292907715,12413.18017578125,7792.850357055664,12805.001586914062,7698.065893173218,12609.090881347656,-79.5931989457965,-1.2020157528218516,0.01,False,515,Cacao,-1.20176108,-79.59332769,0.0,0.0,2017.0,P10,529.0,0.0,Carlos Vera Arteaga RGB,6311.948315679992,9771.90532837262,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,515
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3120.0146484375,1904.8092041015625,3403.922607421875,2186.614990234375,0.5281486511230469,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3261.4686279296875,2045.2120971679688,3120.0146484375,5704.8092041015625,3403.922607421875,5986.614990234375,3262.4686279296875,5846.212097167969,-79.59361102208094,-1.2014086102629793,0.01,False,385,Cacao,-1.20141075,-79.59339356,0.0,0.0,2017.0,P10,433.0,0.0,Carlos Vera Arteaga RGB,5602.762485518273,5869.049862493263,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,385
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,806.7802734375,3540.259765625,1206.3687744140625,3983.75341796875,0.5250332355499268,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1006.0745239257812,3761.506591796875,806.7802734375,7340.259765625,1206.3687744140625,7783.75341796875,1007.0745239257812,7562.506591796875,-79.59382050569343,-1.2015626691195167,0.01,False,507,Cacao,-1.20157952,-79.59350123,0.0,0.0,2017.0,P10,515.0,0.0,Carlos Vera Arteaga RGB,4443.539192104468,7749.23402307346,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,507
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1950.8057861328125,2616.5390625,2445.000732421875,3099.412109375,0.5004497766494751,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2197.403259277344,2857.4755859375,1950.8057861328125,6416.5390625,2445.000732421875,6899.412109375,2198.403259277344,6658.4755859375,-79.59370985370285,-1.2014815210511212,0.01,False,510,Guaba,-1.20145729,-79.59341186,0.0,0.0,2017.0,P10,519.0,0.0,Carlos Vera Arteaga RGB,5405.736514705438,6387.5292772797375,7.957728545960001,fruit,0.0,18.53887080351884,7.230159613372345,510
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,507.0132446289063,2627.26806640625,848.1404418945312,2982.623291015625,0.4750261902809143,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,677.0768432617188,2804.445678710937,507.0132446289063,6427.26806640625,848.1404418945312,6782.623291015625,678.0768432617188,6605.4456787109375,-79.59385106337845,-1.20147676095494,0.01,False,349,Cacao,-1.2014501,-79.59349302,0.0,0.0,2017.0,P10,514.0,0.0,Carlos Vera Arteaga RGB,4531.931717816376,6307.428998114817,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,349
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2248.63720703125,192.500717163086,2423.4619140625,396.5556640625,0.4203113317489624,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2335.549560546875,294.0281906127929,2248.63720703125,3992.500717163086,2423.4619140625,4196.5556640625,2336.549560546875,4095.028190612793,-79.59369702251463,-1.201251419646174,0.01,False,347,Cacao,-1.20127794,-79.59340459,5.88656799367,120.0,2017.0,P10,512.0,0.0,Carlos Vera Arteaga RGB,5484.008580646336,4389.478502851568,5.88656799367,cacao,120.0,4.040117727963828,1.5756459139058931,347
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3755.7197265625,3532.457763671875,3964.25146484375,3753.978759765625,0.4017865955829621,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3859.485595703125,3642.71826171875,3755.7197265625,7332.457763671875,3964.25146484375,7553.978759765625,3860.485595703125,7443.71826171875,-79.59355547757343,-1.2015520063839784,0.01,False,179,Cacao,-1.20147653,-79.59340031,0.0,0.0,2017.0,P10,434.0,0.0,Carlos Vera Arteaga RGB,5530.088971602318,6601.872722499512,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,179
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2403.35302734375,176.66693115234375,2676.503173828125,443.8941650390625,0.3630809187889099,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2539.428100585937,309.7805480957031,2403.35302734375,3976.666931152344,2676.503173828125,4243.894165039063,2540.428100585937,4110.780548095703,-79.59367808604006,-1.2012528336169053,0.01,False,298,Mango,-1.20127687,-79.59339423,0.0,0.0,2017.0,P10,512.0,0.0,Carlos Vera Arteaga RGB,5595.548966310022,4377.558155327114,7.957728545960001,fruit,0.0,18.53887080351884,7.230159613372345,298
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3099.314453125,1162.3021240234375,3291.168212890625,1344.3170166015625,0.3538832664489746,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3194.7413330078125,1252.8095703125,3099.314453125,4962.302124023438,3291.168212890625,5144.317016601562,3195.7413330078125,5053.8095703125,-79.59361721978925,-1.201337482244107,0.01,False,348,Cacao,-1.20134373,-79.59338837,0.0,0.0,2017.0,P10,513.0,0.0,Carlos Vera Arteaga RGB,5658.640342747403,5122.412767974197,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,348
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1371.1513671875,3001.5498046875,1620.9232177734375,3236.874755859375,0.348545640707016,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1495.5372924804688,3118.712280273437,1371.1513671875,6801.5498046875,1620.9232177734375,7036.874755859375,1496.5372924804688,6919.7122802734375,-79.59377504382546,-1.2015049703056293,0.01,False,149,Cacao,-1.20151051,-79.59346065,0.0,0.0,2017.0,P10,515.0,0.0,Carlos Vera Arteaga RGB,4880.441590625499,6980.427310261088,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,149
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,810.041015625,2081.421142578125,1172.4586181640625,2431.33642578125,0.3407208919525146,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,990.7498168945312,2255.8787841796875,810.041015625,5881.421142578125,1172.4586181640625,6231.33642578125,991.7498168945312,6056.878784179688,-79.59382192906993,-1.201427520228031,0.01,False,194,Cacao,-1.2014313,-79.59347341,0.0,0.0,2017.0,P10,514.0,0.0,Carlos Vera Arteaga RGB,4743.061733394851,6097.987378047942,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,194
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,562.5513916015625,1721.27099609375,946.4185791015624,2082.898681640625,0.3295075595378876,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,753.9849853515625,1901.5848388671875,562.5513916015625,5521.27099609375,946.4185791015624,5882.898681640625,754.9849853515625,5702.584838867188,-79.59384392006129,-1.2013957179235524,0.01,False,92,Cacao,-1.20140935,-79.59349187,0.0,0.0,2017.0,P10,514.0,0.0,Carlos Vera Arteaga RGB,4544.313131307419,5853.453146105989,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,92
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3610.01953125,2740.16845703125,3868.6552734375,2977.53125,0.3029878437519073,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3738.83740234375,2858.349853515625,3610.01953125,6540.16845703125,3868.6552734375,6777.53125,3739.83740234375,6659.349853515625,-79.59356668351714,-1.2014815995275503,0.01,False,19,Cacao,-1.20144873,-79.59338346,0.0,0.0,2017.0,P10,434.0,0.0,Carlos Vera Arteaga RGB,5711.503595016488,6292.166497079156,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,19
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,857.7049560546875,3148.27978515625,1112.5162353515625,3389.71044921875,0.2774590849876404,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,984.6105957031248,3268.4951171875,857.7049560546875,6948.27978515625,1112.5162353515625,7189.71044921875,985.6105957031248,7069.4951171875,-79.59382249928791,-1.2015184151850806,0.01,False,506,Cacao,-1.20151406,-79.59346639,0.0,0.0,2017.0,P10,514.0,0.0,Carlos Vera Arteaga RGB,4818.642187720565,7019.9761268161255,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,506
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1660.9940185546875,3048.582275390625,1980.030029296875,3395.2080078125,0.2772462368011474,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1820.0120239257808,3221.3951416015625,1660.9940185546875,6848.582275390625,1980.030029296875,7195.2080078125,1821.0120239257808,7022.3951416015625,-79.5937449062372,-1.2015141873742916,0.01,False,93,Fernan Sanchez,-1.20150608,-79.5934557,0.0,0.0,2017.0,P10,515.0,0.0,Carlos Vera Arteaga RGB,4933.7355006367325,6931.074843402722,7.957728545960001,timber,0.0,12.854614877856124,5.013299802363892,93
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,3393.827392578125,1624.008544921875,3626.845458984375,1850.112060546875,0.2673652172088623,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,3509.83642578125,1736.560302734375,3393.827392578125,5424.008544921875,3626.845458984375,5650.112060546875,3510.83642578125,5537.560302734375,-79.59358795339266,-1.2013809049113235,0.01,False,131,Cacao,-1.20136711,-79.59336277,0.0,0.0,2017.0,P10,433.0,0.0,Carlos Vera Arteaga RGB,5934.261372845998,5382.87793165504,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,131
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1334.4373779296875,9.873937606811523,1579.6383056640625,170.5281524658203,0.2634357511997223,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1456.537841796875,89.70104503631592,1334.4373779296875,3809.873937606812,1579.6383056640625,3970.52815246582,1457.537841796875,3890.701045036316,-79.59377866613957,-1.2012330787341068,0.01,False,397,Guaba,-1.20127865,-79.5934347,0.0,0.0,2017.0,P10,512.0,0.0,Carlos Vera Arteaga RGB,5159.830876924149,4397.388266161585,7.957728545960001,fruit,0.0,18.53887080351884,7.230159613372345,397
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,686.4598999023438,852.16357421875,937.9437866210938,1087.349365234375,0.2433685362339019,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,811.7018432617188,969.2564697265624,686.4598999023438,4652.16357421875,937.9437866210938,4887.349365234375,812.7018432617188,4770.256469726562,-79.59383855925277,-1.2013120298135476,0.01,False,91,Cacao,-1.2013613,-79.59346603,0.0,0.0,2017.0,P10,513.0,0.0,Carlos Vera Arteaga RGB,4822.518108470908,5318.151558644635,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,91
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1620.5177001953125,1303.2222900390625,1764.7720947265625,1447.5740966796875,0.2345446944236755,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1692.1448974609375,1374.898193359375,1620.5177001953125,5103.222290039063,1764.7720947265625,5247.574096679688,1693.1448974609375,5175.898193359375,-79.59375678268377,-1.2013484412221391,0.01,False,246,Cacao,-1.20134889,-79.59340184,0.0,0.0,2017.0,P10,513.0,0.0,Carlos Vera Arteaga RGB,5513.616308566355,5179.897808375341,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,246
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,2166.36962890625,642.8796997070312,2351.801513671875,817.8696899414062,0.2131209671497345,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,2258.5855712890625,729.8746948242188,2166.36962890625,4442.879699707031,2351.801513671875,4617.869689941406,2259.5855712890625,4530.874694824219,-79.59370417101896,-1.2012905423108884,0.01,False,453,Cacao,-1.20129366,-79.59340243,0.0,0.0,2017.0,P10,511.0,0.0,Carlos Vera Arteaga RGB,5507.264105148402,4564.6073468654495,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,453
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,1335.214599609375,1222.23095703125,1494.40869140625,1366.84521484375,0.2045803070068359,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,1414.3116455078125,1294.0380859375,1335.214599609375,5022.23095703125,1494.40869140625,5166.84521484375,1415.3116455078125,5095.0380859375,-79.5937825881575,-1.2013411830180674,0.01,False,505,Cacao,-1.2013562,-79.59341163,0.0,0.0,2017.0,P10,512.0,0.0,Carlos Vera Arteaga RGB,5408.212797373047,5261.334948944247,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,505
Carlos Vera Arteaga RGB_1_0_3800_4000_7800.png,753.8321533203125,3335.086669921875,962.9606323242188,3492.888671875,0.201547235250473,Carlos Vera Arteaga RGB,1,0,3800,4000,7800,857.8963928222656,3413.487670898437,753.8321533203125,7135.086669921875,962.9606323242188,7292.888671875,858.8963928222656,7214.487670898437,-79.5938342686496,-1.2015314300768145,0.01,False,398,Guanabana,-1.20153848,-79.59348029,0.0,0.0,2017.0,P10,514.0,0.0,Carlos Vera Arteaga RGB,4668.98858154916,7292.027422669806,7.957728545960001,fruit,0.0,18.53887080351884,7.230159613372345,398
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,1184.3447265625,700.744873046875,1460.0208740234375,992.5203247070312,0.5619194507598877,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,1321.6828002929688,846.1325988769531,8784.3447265625,4500.744873046875,9060.020874023438,4792.520324707031,8922.682800292969,4647.132598876953,-79.59308529484319,-1.2013009779091015,0.01,False,52,Otra variedad,-1.2012532,-79.59311593,0.0,0.0,2017.0,P10,533.0,0.0,Carlos Vera Arteaga RGB,8591.851023951736,4113.862243251446,7.957728545960001,other,0.0,14.738531523778176,5.748027294273489,52
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,321.4417724609375,3568.92626953125,605.6475219726562,3848.87646484375,0.5105303525924683,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,463.0446472167969,3708.4013671875,7921.4417724609375,7368.92626953125,8205.647521972656,7648.87646484375,8064.044647216797,7509.4013671875,-79.59316504614776,-1.20155790226266,0.01,False,102,Cacao,-1.2014428,-79.59322385,0.0,0.0,2017.0,P10,527.0,0.0,Carlos Vera Arteaga RGB,7429.936118922747,6226.103262662291,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,102
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,3629.781494140625,2916.026611328125,3865.487548828125,3186.93408203125,0.4545551538467407,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,3747.134521484375,3050.9803466796875,11229.781494140623,6716.026611328125,11465.487548828123,6986.93408203125,11348.134521484377,6851.980346679688,-79.59286001608257,-1.2014988905190462,0.01,False,208,Caoba,-1.20131452,-79.59303936,0.0,0.0,2017.0,P10,536.0,0.0,Carlos Vera Arteaga RGB,9416.23783142691,4796.998421047713,7.957728545960001,timber,0.0,12.854614877856124,5.013299802363892,208
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,1348.5390625,45.08246994018555,1746.8389892578125,422.34521484375,0.4216651916503906,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,1547.1890258789062,233.21384239196772,8948.5390625,3845.0824699401855,9346.838989257812,4222.34521484375,9148.189025878906,4034.213842391968,-79.59306434956419,-1.2012459607992354,0.01,False,206,Naranja,-1.20123432,-79.59312984,0.0,0.0,2017.0,P10,533.0,0.0,Carlos Vera Arteaga RGB,8442.089753230044,3903.529382246105,7.957728545960001,citrus,0.0,18.53887080351884,7.230159613372345,206
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,2818.49462890625,50.66863250732422,3134.431640625,365.6248474121094,0.4060279726982117,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,2975.963134765625,207.6467399597168,10418.49462890625,3850.668632507324,10734.431640625,4165.6248474121085,10576.963134765623,4008.646739959717,-79.59293164337274,-1.2012436658326209,0.01,False,426,Cacao,-1.20123998,-79.59305698,0.0,0.0,2017.0,P10,286.0,0.0,Carlos Vera Arteaga RGB,9226.533044372614,3966.584678500908,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,426
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,1963.7591552734373,3201.061767578125,2210.435791015625,3411.254638671875,0.4016177058219909,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,2086.5974731445312,3305.658203125,9563.759155273438,7001.061767578125,9810.435791015623,7211.254638671875,9687.597473144531,7106.658203125,-79.59301424868384,-1.201521751035975,0.01,False,442,Cacao,-1.20134269,-79.59311626,0.0,0.0,2017.0,P10,439.0,0.0,Carlos Vera Arteaga RGB,8588.298096546254,5110.826635798884,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,442
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,269.90463256835943,3881.11865234375,486.7460021972656,3994.06298828125,0.3306431174278259,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,377.8253173828125,3937.0908203125,7869.904632568359,7681.11865234375,8086.746002197266,7794.06298828125,7978.8253173828125,7738.0908203125,-79.59317296141768,-1.2015784299959604,0.01,False,461,Guaba,-1.20144245,-79.5932326,0.0,0.0,2017.0,P10,526.0,0.0,Carlos Vera Arteaga RGB,7335.729712238322,6222.204083566709,7.957728545960001,fruit,0.0,18.53887080351884,7.230159613372345,461
Carlos Vera Arteaga RGB_9_7600_3800_11600_7800.png,3096.6083984375,652.59130859375,3360.393798828125,920.7030639648438,0.3209124207496643,Carlos Vera Arteaga RGB,9,7600,3800,11600,7800,3228.0010986328125,786.1471862792969,10696.6083984375,4452.59130859375,10960.393798828123,4720.703063964844,10829.001098632812,4587.147186279297,-79.5929082337952,-1.2012955934694831,0.01,False,413,Cacao,-1.2012471000000002,-79.593009,0.0,0.0,2017.0,P10,534.0,0.0,Carlos Vera Arteaga RGB,9743.10714691728,4045.905121846216,7.957728545960001,cacao,0.0,7.338873345482527,2.862160604738186,413
