img_path,xmin,ymin,xmax,ymax,score,img_name,tile_index,tile_xmin,tile_ymin,tile_xmax,tile_ymax,x,y,Xmin,Ymin,Xmax,Ymax,X_d,Y_d,lon_d,lat_d,is_musacea_d,is_banana,ground_index,name,lat_g,lon_g,diameter,height,year,plot_id,tree_id,is_musacea_g,site,X_g,Y_g,updated diameter,group,updated height,AGB,carbon,id
Leonor Aspiazu RGB_6_3800_7600_7800_11600.png,2005.8272705078125,1015.3336791992188,2222.950439453125,1253.3233642578125,0.3344027996063232,Leonor Aspiazu RGB,6,3800,7600,7800,11600,2114.3888549804688,1134.3285217285154,5805.8272705078125,8615.333679199219,6022.950439453125,8853.323364257812,5914.388854980469,8734.328521728516,-79.57967891586287,-1.1507625458673338,0.99,True,158,Musacea,-1.1507331,-79.57969644,11.7137764197,0.0,2018.0,P2,0.0,1.0,Leonor Aspiazu RGB,6765.154101517036,7747.070777987124,11.7137764197,banana,0.0,5.668207188240491,2.210600803413792,158
Leonor Aspiazu RGB_6_3800_7600_7800_11600.png,629.7640380859375,373.7070007324219,847.6159057617188,615.1763916015625,0.308774322271347,Leonor Aspiazu RGB,6,3800,7600,7800,11600,738.6899719238281,494.4416961669922,4429.7640380859375,7973.707000732422,4647.615905761719,8215.176391601562,4538.689971923828,8094.441696166992,-79.5797560140942,-1.150724667153595,0.99,True,111,Musacea,-1.15066727,-79.57975276,14.8013750955,0.0,2018.0,P2,0.0,1.0,Leonor Aspiazu RGB,6154.507021065188,7051.010994439897,14.8013750955,banana,0.0,9.329634979526624,3.638557642015383,111
Leonor Aspiazu RGB_6_3800_7600_7800_11600.png,2216.89404296875,1806.2952880859373,2389.562255859375,1978.167724609375,0.2880560755729675,Leonor Aspiazu RGB,6,3800,7600,7800,11600,2303.2281494140625,1892.231506347656,6016.89404296875,9406.295288085938,6189.562255859375,9578.167724609377,6103.228149414063,9492.231506347656,-79.5796683327507,-1.1508074106606838,0.99,True,37,Musacea,-1.15077697,-79.57967686,16.0746116628,0.0,2018.0,P2,0.0,1.0,Leonor Aspiazu RGB,6977.449375585189,8210.934407093628,16.0746116628,banana,0.0,11.12245092246624,4.337755859761834,37
Leonor Aspiazu RGB_6_3800_7600_7800_11600.png,999.4367065429688,3180.910400390625,1201.5548095703125,3377.8642578125,0.2729491293430328,Leonor Aspiazu RGB,6,3800,7600,7800,11600,1100.4957580566406,3279.3873291015625,4799.436706542969,10780.910400390623,5001.554809570313,10977.8642578125,4900.4957580566415,10879.387329101562,-79.57973573742862,-1.1508895246786983,0.99,True,48,Musacea,-1.1508975,-79.57977163,19.4168576522,0.0,2018.0,P2,0.0,1.0,Leonor Aspiazu RGB,5949.909890332097,9485.369857661692,19.4168576522,banana,0.0,16.631920916671394,6.486449157501844,48
Leonor Aspiazu RGB_6_3800_7600_7800_11600.png,2748.8330078125,1717.052734375,2980.80615234375,1948.7254638671875,0.2662093341350555,Leonor Aspiazu RGB,6,3800,7600,7800,11600,2864.819580078125,1832.889099121093,6548.8330078125,9317.052734375,6780.80615234375,9548.725463867188,6664.819580078125,9432.889099121094,-79.57963685950712,-1.15080389783003,0.99,True,160,Musacea,-1.15075451,-79.57963461,11.9365928189,0.0,2018.0,P2,0.0,1.0,Leonor Aspiazu RGB,7435.543110562726,7973.451454969285,11.9365928189,banana,0.0,5.900332186902566,2.3011295528920006,160
Leonor Aspiazu RGB_6_3800_7600_7800_11600.png,2.8082728385925293,421.7952270507813,138.65885925292972,619.406005859375,0.2065242826938629,Leonor Aspiazu RGB,6,3800,7600,7800,11600,70.73356604576112,520.6006164550781,3802.808272838593,8021.795227050781,3938.6588592529297,8219.406005859375,3870.733566045761,8120.600616455078,-79.57979344834534,-1.1507262156559452,0.99,True,121,Musacea,-1.15065077,-79.57982733,15.9791189203,0.0,2018.0,P2,0.0,1.0,Leonor Aspiazu RGB,5345.985132083777,6876.546670748858,15.9791189203,banana,0.0,10.982185629986212,4.283052395694623,121
Manuel Macias RGB_3_3800_0_7800_4000.png,3831.171142578125,3408.541015625,3991.324462890625,3796.05517578125,0.3566805124282837,Manuel Macias RGB,3,3800,0,7800,4000,3911.247802734375,3602.298095703125,7631.171142578125,3408.541015625,7791.324462890625,3796.05517578125,7711.247802734375,3602.298095703125,-79.59421298092214,-1.1293963285137048,0.99,True,82,Musacea,-1.12927249,-79.59413297,24.8281130634,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8231.499657873497,3026.0257337121484,24.8281130634,banana,0.0,28.07704295686189,10.95004675317614,82
Manuel Macias RGB_3_3800_0_7800_4000.png,2984.49462890625,3791.31396484375,3332.120361328125,3986.749755859375,0.3240114450454712,Manuel Macias RGB,3,3800,0,7800,4000,3158.3074951171875,3889.0318603515625,6784.49462890625,3791.31396484375,7132.120361328125,3986.749755859375,6958.307495117188,3889.0318603515625,-79.59426314280438,-1.1294125947707312,0.99,True,59,Musacea,-1.1292857,-79.59412978,18.7802393685,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8263.390374742487,3165.8210184716577,18.7802393685,banana,0.0,15.49189866452,6.041840479162801,59
Manuel Macias RGB_3_3800_0_7800_4000.png,986.6974487304688,3877.65966796875,1264.5013427734375,3995.427734375,0.2180225253105164,Manuel Macias RGB,3,3800,0,7800,4000,1125.5993957519534,3936.543701171875,4786.697448730469,3877.65966796875,5064.501342773438,3995.427734375,4925.599395751953,3936.543701171875,-79.59439856451483,-1.1294152900926984,0.99,True,63,Musacea,-1.12937527,-79.59425869,21.9633307869,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,6974.665512590157,4113.698660848621,21.9633307869,banana,0.0,21.62411916547728,8.43340647453614,63
Manuel Macias RGB_8_7600_6879_11600_10879.png,578.892822265625,384.4309997558594,855.8604125976562,633.3790283203125,0.6252923011779785,Manuel Macias RGB,8,7600,6879,11600,10879,717.3766174316406,508.90501403808594,8178.892822265625,7263.430999755859,8455.860412597656,7512.379028320312,8317.37661743164,7387.905014038086,-79.59417259981633,-1.1296110840211704,0.99,True,24,Musacea,-1.12965388,-79.59405943,15.9154570919,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8966.685650932846,7062.098682542121,15.9154570919,banana,0.0,10.889199936445776,4.246787975213853,24
Manuel Macias RGB_8_7600_6879_11600_10879.png,2346.39013671875,1115.1865234375,2692.7890625,1463.3089599609375,0.5577200055122375,Manuel Macias RGB,8,7600,6879,11600,10879,2519.589599609375,1289.2477416992188,9946.39013671875,7994.1865234375,10292.7890625,8342.308959960938,10119.589599609377,8168.247741699219,-79.59405253399639,-1.1296553524574058,0.99,True,41,Musacea,-1.12971676,-79.59389063,19.735166794,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,10654.194430131234,7727.528471006301,19.735166794,banana,0.0,17.218057798708827,6.715042541496443,41
Manuel Macias RGB_8_7600_6879_11600_10879.png,1031.3006591796875,1137.7686767578125,1318.31201171875,1440.12841796875,0.5537149310112,Manuel Macias RGB,8,7600,6879,11600,10879,1174.8063354492188,1288.9485473632812,8631.300659179688,8016.768676757812,8918.31201171875,8319.12841796875,8774.806335449219,8167.948547363281,-79.59414212524162,-1.1296553354842669,0.99,True,95,Musacea,-1.12973276,-79.5940277,20.8492487904,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,9283.893314266024,7896.849027867618,20.8492487904,banana,0.0,19.3545835768867,7.548287594985813,95
Manuel Macias RGB_8_7600_6879_11600_10879.png,429.3831176757813,5.62397050857544,803.6500244140625,261.31301879882807,0.5073729157447815,Manuel Macias RGB,8,7600,6879,11600,10879,616.5165710449219,133.46849465370175,8029.383117675781,6884.623970508575,8403.650024414062,7140.313018798828,8216.516571044922,7012.468494653703,-79.59417931924644,-1.1295897857030983,0.99,True,51,Musacea,-1.12961119,-79.59405426,22.2816399287,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,9018.370605927032,6610.33027176802,22.2816399287,banana,0.0,22.297115727462806,8.695875133710494,51
Manuel Macias RGB_8_7600_6879_11600_10879.png,3006.5419921875,447.8411865234375,3439.208251953125,887.1011352539062,0.4782688617706299,Manuel Macias RGB,8,7600,6879,11600,10879,3222.8751220703125,667.4711608886719,10606.5419921875,7326.841186523437,11039.208251953123,7766.101135253906,10822.875122070312,7546.471160888672,-79.59400568018181,-1.1296200793960385,0.99,True,93,Musacea,-1.12964109,-79.59385644,14.8013750955,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,10995.994934724124,6926.748062401402,14.8013750955,banana,0.0,9.329634979526624,3.638557642015383,93
Manuel Macias RGB_8_7600_6879_11600_10879.png,1370.1171875,1126.8719482421875,1635.7674560546875,1396.0439453125,0.454125314950943,Manuel Macias RGB,8,7600,6879,11600,10879,1502.9423217773438,1261.4579467773438,8970.1171875,8005.8719482421875,9235.767456054688,8275.0439453125,9102.942321777344,8140.457946777344,-79.59412026438686,-1.1296537759568237,0.99,True,45,Musacea,-1.12973577,-79.59400953,0.0,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,9465.540438232394,7928.702457626217,2.38731856379,banana,0.0,0.191456605095801,0.0746680759873624,45
Manuel Macias RGB_8_7600_6879_11600_10879.png,1095.989990234375,792.06787109375,1337.1529541015625,1038.5411376953125,0.4499389827251434,Manuel Macias RGB,8,7600,6879,11600,10879,1216.5714721679688,915.3045043945312,8695.989990234375,7671.06787109375,8937.152954101562,7917.541137695312,8816.571472167969,7794.304504394531,-79.5941393427928,-1.129634138852448,0.99,True,106,Musacea,-1.12971654,-79.59403992,22.9182582124,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,9161.728875369665,7725.200313349511,22.9182582124,banana,0.0,23.67598630670617,9.233634659615404,106
Manuel Macias RGB_8_7600_6879_11600_10879.png,389.998046875,1161.4185791015625,636.23046875,1449.1070556640625,0.3836839199066162,Manuel Macias RGB,8,7600,6879,11600,10879,513.1142578125,1305.2628173828125,7989.998046875,8040.418579101562,8236.23046875,8328.107055664062,8113.1142578125,8184.2628173828125,-79.59418620804573,-1.1296562609843024,0.99,True,25,Musacea,-1.12971415,-79.5940441,0.0,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,9119.941039438076,7699.908055169353,2.38731856379,banana,0.0,0.191456605095801,0.0746680759873624,25
Manuel Macias RGB_8_7600_6879_11600_10879.png,6.235418319702148,1023.694580078125,240.99452209472656,1403.1531982421875,0.3731645047664641,Manuel Macias RGB,8,7600,6879,11600,10879,123.61497020721436,1213.4238891601562,7606.235418319702,7902.694580078125,7840.994522094727,8282.153198242188,7723.614970207214,8092.423889160156,-79.59421215700503,-1.1296510510097697,0.99,True,68,Musacea,-1.12970479,-79.59408177,0.0,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8743.350662013436,7600.855529403673,2.38731856379,banana,0.0,0.191456605095801,0.0746680759873624,68
Manuel Macias RGB_8_7600_6879_11600_10879.png,205.267822265625,287.2400817871094,417.7892150878906,514.1320190429689,0.3566415309906006,Manuel Macias RGB,8,7600,6879,11600,10879,311.5285186767578,400.6860504150391,7805.267822265625,7166.240081787109,8017.789215087891,7393.132019042969,7911.528518676758,7279.686050415039,-79.59419963795513,-1.1296049448157666,0.99,True,10,Musacea,-1.12964245,-79.59407221,21.645021645,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8838.922841783924,6941.1403097340735,21.645021645,banana,0.0,20.962054548122467,8.175201273767762,10
Manuel Macias RGB_8_7600_6879_11600_10879.png,1355.425048828125,797.3794555664062,1542.1058349609375,993.726318359375,0.2813211679458618,Manuel Macias RGB,8,7600,6879,11600,10879,1448.7654418945312,895.5528869628906,8955.425048828125,7676.379455566406,9142.105834960938,7872.726318359375,9048.765441894531,7774.552886962891,-79.59412387372248,-1.1296330183534853,0.99,True,40,Musacea,-1.12967553,-79.59402028,19.4168576522,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,9358.071721533144,7291.210561045871,19.4168576522,banana,0.0,16.631920916671394,6.486449157501844,40
Manuel Macias RGB_8_7600_6879_11600_10879.png,3005.380859375,1050.49462890625,3194.294189453125,1260.9788818359375,0.2585061192512512,Manuel Macias RGB,8,7600,6879,11600,10879,3099.8375244140625,1155.7367553710938,10605.380859375,7929.49462890625,10794.294189453123,8139.9788818359375,10699.837524414062,8034.736755371094,-79.59401387710979,-1.1296477784487355,0.99,True,8,Musacea,-1.12969813,-79.59380353,26.1013496308,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,11524.940962557395,7530.375847610896,26.1013496308,banana,0.0,31.232976059145088,12.180860663066586,8
Manuel Macias RGB_4_3800_3800_7800_7800.png,698.4970092773438,3785.194580078125,1055.3731689453125,3992.159423828125,0.684542715549469,Manuel Macias RGB,4,3800,3800,7800,7800,876.935089111328,3888.677001953125,4498.497009277344,7585.194580078125,4855.373168945313,7792.159423828125,4676.935089111328,7688.677001953125,-79.59441513086084,-1.129628146659286,0.99,True,7,Musacea,-1.12966816,-79.59431523,22.9182582124,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,6409.430048241379,7213.217279541049,22.9182582124,banana,0.0,23.67598630670617,9.233634659615404,7
Manuel Macias RGB_4_3800_3800_7800_7800.png,192.21983337402344,3118.6767578125,529.7291259765625,3454.721435546875,0.646420419216156,Manuel Macias RGB,4,3800,3800,7800,7800,360.97447967529297,3286.6990966796875,3992.219833374024,6918.6767578125,4329.7291259765625,7254.721435546875,4160.974479675293,7086.699096679688,-79.59444950484121,-1.1295939967664634,0.99,True,87,Musacea,-1.12963198,-79.59433915,15.9154570919,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,6170.299657355296,6830.3411703394,15.9154570919,banana,0.0,10.889199936445776,4.246787975213853,87
Manuel Macias RGB_4_3800_3800_7800_7800.png,1493.018310546875,2814.377197265625,1778.8292236328125,3073.602783203125,0.6306329369544983,Manuel Macias RGB,4,3800,3800,7800,7800,1635.9237670898438,2943.989990234375,5293.018310546875,6614.377197265625,5578.8292236328125,6873.602783203125,5435.923767089844,6743.989990234375,-79.59436456602816,-1.1295745550574705,0.99,True,12,Musacea,-1.12959988,-79.59425821,21.3267125032,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,6979.464115724669,6490.641803135762,21.3267125032,banana,0.0,20.31090114772419,7.921251447612435,12
Manuel Macias RGB_4_3800_3800_7800_7800.png,1225.4920654296875,3746.07177734375,1481.382080078125,3994.490234375,0.6072056293487549,Manuel Macias RGB,4,3800,3800,7800,7800,1353.4370727539062,3870.281005859375,5025.492065429688,7546.07177734375,5281.382080078125,7794.490234375,5153.437072753906,7670.281005859375,-79.59438338566652,-1.1296271030640157,0.99,True,52,Musacea,-1.1296628999999998,-79.59426108,22.2816399287,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,6950.7724677540855,7157.553146472872,22.2816399287,banana,0.0,22.297115727462806,8.695875133710494,52
Manuel Macias RGB_4_3800_3800_7800_7800.png,1283.4937744140625,2280.772216796875,1623.598876953125,2691.454833984375,0.5593992471694946,Manuel Macias RGB,4,3800,3800,7800,7800,1453.5463256835938,2486.113525390625,5083.493774414063,6080.772216796875,5423.598876953125,6491.454833984375,5253.546325683594,6286.113525390625,-79.59437671625527,-1.1295485799642595,0.99,True,26,Musacea,-1.12948659,-79.59425877,15.756302521,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,6973.865745472106,5291.746435210333,15.756302521,banana,0.0,10.658569869487124,4.156842249099978,26
Manuel Macias RGB_4_3800_3800_7800_7800.png,3440.32373046875,2295.686767578125,3686.626953125,2553.709716796875,0.5365952253341675,Manuel Macias RGB,4,3800,3800,7800,7800,3563.475341796875,2424.6982421875,7240.32373046875,6095.686767578125,7486.626953125,6353.709716796875,7363.475341796875,6224.6982421875,-79.59423614998491,-1.1295450959072524,0.99,True,5,Musacea,-1.12948283,-79.59409619,14.3239113827,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8599.192625310687,5251.95610434776,14.3239113827,banana,0.0,8.700265723852526,3.393103632302485,5
Manuel Macias RGB_4_3800_3800_7800_7800.png,67.94432830810547,1840.056640625,294.814208984375,2077.896728515625,0.5310921669006348,Manuel Macias RGB,4,3800,3800,7800,7800,181.37926864624023,1958.9766845703125,3867.9443283081055,5640.056640625,4094.814208984375,5877.896728515625,3981.37926864624,5758.9766845703125,-79.59446146971244,-1.1295186757660172,0.99,True,72,Musacea,-1.12948962,-79.59433629,25.4647313471,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,6198.891334489398,5323.811515666072,25.4647313471,banana,0.0,29.632721202852174,11.556761269112352,72
Manuel Macias RGB_4_3800_3800_7800_7800.png,3129.10791015625,1636.219970703125,3357.66259765625,1886.82568359375,0.5214892625808716,Manuel Macias RGB,4,3800,3800,7800,7800,3243.38525390625,1761.5228271484375,6929.10791015625,5436.219970703125,7157.66259765625,5686.82568359375,7043.38525390625,5561.5228271484375,-79.59425747481122,-1.129507474311596,0.99,True,60,Musacea,-1.12945029,-79.59413158,24.8281130634,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8245.395612952556,4907.600421832894,24.8281130634,banana,0.0,28.07704295686189,10.95004675317614,60
Manuel Macias RGB_4_3800_3800_7800_7800.png,2129.762939453125,2708.781494140625,2429.34326171875,3023.27978515625,0.4754174351692199,Manuel Macias RGB,4,3800,3800,7800,7800,2279.553100585937,2866.030639648437,5929.762939453125,6508.781494140625,6229.34326171875,6823.27978515625,6079.5531005859375,6666.0306396484375,-79.59432168658803,-1.1295701324641434,0.99,True,83,Musacea,-1.1295573,-79.59416458,20.3717850777,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,7915.491645430496,6040.037471190056,20.3717850777,banana,0.0,18.42269691658617,7.184851797468606,83
Manuel Macias RGB_4_3800_3800_7800_7800.png,1809.1304931640625,2374.94677734375,2065.244384765625,2640.382080078125,0.3568249940872192,Manuel Macias RGB,4,3800,3800,7800,7800,1937.187438964844,2507.664428710937,5609.130493164063,6174.94677734375,5865.244384765625,6440.382080078125,5737.187438964844,6307.6644287109375,-79.59434449544264,-1.1295498025357729,0.99,True,98,Musacea,-1.12947907,-79.59422940000002,21.9633307869,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,7267.480276478657,5212.165773485185,21.9633307869,banana,0.0,21.62411916547728,8.43340647453614,98
Manuel Macias RGB_4_3800_3800_7800_7800.png,2063.157958984375,3247.85302734375,2365.514892578125,3558.620849609375,0.3558942675590515,Manuel Macias RGB,4,3800,3800,7800,7800,2214.33642578125,3403.2369384765625,5863.157958984375,7047.85302734375,6165.514892578125,7358.620849609375,6014.33642578125,7203.2369384765625,-79.59432603140942,-1.1296006078974905,0.99,True,71,Musacea,-1.12963579,-79.59419243,20.3717850777,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,7637.072690945529,6870.660627941297,20.3717850777,banana,0.0,18.42269691658617,7.184851797468606,71
Manuel Macias RGB_4_3800_3800_7800_7800.png,801.4920654296875,3527.04248046875,996.2832641601562,3716.195068359375,0.2918550372123718,Manuel Macias RGB,4,3800,3800,7800,7800,898.8876647949219,3621.618774414063,4601.492065429688,7327.04248046875,4796.283264160156,7516.195068359375,4698.887664794922,7421.6187744140625,-79.59441366835115,-1.1296129965852253,0.99,True,90,Musacea,-1.12965051,-79.59431518,0.0,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,6409.929902849986,7026.435540253802,2.38731856379,banana,0.0,0.191456605095801,0.0746680759873624,90
Manuel Macias RGB_4_3800_3800_7800_7800.png,3177.05859375,741.8021850585938,3429.777099609375,969.5166625976562,0.2675721645355225,Manuel Macias RGB,4,3800,3800,7800,7800,3303.4178466796875,855.659423828125,6977.05859375,4541.802185058594,7229.777099609375,4769.516662597656,7103.417846679688,4655.659423828125,-79.59425347536025,-1.1294560851528503,0.99,True,0,Musacea,-1.12936418,-79.59413271,22.599949070500003,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8234.098901326815,3996.338349875504,22.599949070500003,banana,0.0,22.981064702632214,8.962615234026561,0
Manuel Macias RGB_4_3800_3800_7800_7800.png,3551.61279296875,2648.793212890625,3784.419189453125,2863.999267578125,0.2514578700065613,Manuel Macias RGB,4,3800,3800,7800,7800,3668.0159912109375,2756.396240234375,7351.61279296875,6448.793212890625,7584.419189453125,6663.999267578125,7468.0159912109375,6556.396240234375,-79.59422918534813,-1.1295639129618047,0.99,True,22,Musacea,-1.12954172,-79.59410735,17.825311943,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8487.625101758496,5875.16157894518,17.825311943,banana,0.0,13.862142540006111,5.4062355906023845,22
Manuel Macias RGB_4_3800_3800_7800_7800.png,1333.656005859375,632.4671630859375,1636.3739013671875,898.5223388671875,0.2500529289245605,Manuel Macias RGB,4,3800,3800,7800,7800,1485.0149536132812,765.4947509765625,5133.656005859375,4432.4671630859375,5436.373901367188,4698.522338867188,5285.014953613281,4565.494750976562,-79.59437461977352,-1.1294509701579525,0.99,True,30,Musacea,-1.12940598,-79.59425438,16.8703845174,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,7017.752970248406,4438.68830467505,16.8703845174,banana,0.0,12.32813736923837,4.807973574002964,30
Manuel Macias RGB_4_3800_3800_7800_7800.png,3644.5703125,3312.721435546875,3858.097412109375,3487.85986328125,0.2479512393474579,Manuel Macias RGB,4,3800,3800,7800,7800,3751.333862304688,3400.2906494140625,7444.5703125,7112.721435546875,7658.097412109375,7287.85986328125,7551.333862304687,7200.290649414063,-79.59422363460101,-1.1296004407560476,0.99,True,78,Musacea,-1.1296221000000002,-79.59410391,23.8731856379,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8522.015091102256,6725.785726476277,23.8731856379,banana,0.0,25.826785390124357,10.072446302148498,78
Manuel Macias RGB_4_3800_3800_7800_7800.png,2888.405517578125,1620.29931640625,3119.991943359375,1862.3583984375,0.246844083070755,Manuel Macias RGB,4,3800,3800,7800,7800,3004.19873046875,1741.328857421875,6688.405517578125,5420.29931640625,6919.991943359375,5662.3583984375,6804.19873046875,5541.328857421875,-79.59427340973475,-1.129506328718218,0.99,True,44,Musacea,-1.12943215,-79.59414131,24.2551566081,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8148.123927967415,4715.633240490394,24.2551566081,banana,0.0,26.71492453252308,10.418820567684,44
Manuel Macias RGB_4_3800_3800_7800_7800.png,2917.84326171875,1459.5296630859375,3112.8076171875,1645.0323486328125,0.2209745943546295,Manuel Macias RGB,4,3800,3800,7800,7800,3015.325439453125,1552.281005859375,6717.84326171875,5259.529663085938,6912.8076171875,5445.032348632813,6815.325439453125,5352.281005859375,-79.59427266845863,-1.1294956041321285,0.99,True,66,Musacea,-1.12941452,-79.59413091,23.2365673542,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8252.093663116746,4529.063151900289,23.2365673542,banana,0.0,24.3819005085224,9.508941198323734,66
Manuel Macias RGB_5_3800_6879_7800_10879.png,1608.6815185546875,66.12513732910156,1936.9141845703125,380.9583740234375,0.6503897309303284,Manuel Macias RGB,5,3800,6879,7800,10879,1772.7978515625,223.5417556762696,5408.681518554688,6945.125137329102,5736.9141845703125,7259.958374023437,5572.7978515625,7102.5417556762695,-79.59435544729504,-1.1295948955122517,0.99,True,97,Musacea,-1.1296114,-79.59422578,23.2365673542,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,7303.669742015616,6612.552604075066,23.2365673542,banana,0.0,24.3819005085224,9.508941198323734,97
Manuel Macias RGB_5_3800_6879_7800_10879.png,172.61941528320312,17.183149337768555,523.437744140625,397.7595520019531,0.6503488421440125,Manuel Macias RGB,5,3800,6879,7800,10879,348.02857971191406,207.47135066986084,3972.619415283203,6896.183149337769,4323.437744140625,7276.759552001953,4148.028579711914,7086.471350669861,-79.59445036731424,-1.129593983846551,0.99,True,73,Musacea,-1.12963541,-79.59435396,27.533740769,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,6022.242755472571,6866.639264714439,27.533740769,banana,0.0,34.997270286897376,13.64893541188998,73
Manuel Macias RGB_5_3800_6879_7800_10879.png,727.0624389648438,700.889892578125,1019.5908813476562,972.2518310546876,0.647201657295227,Manuel Macias RGB,5,3800,6879,7800,10879,873.32666015625,836.5708618164062,4527.062438964844,7579.889892578125,4819.590881347656,7851.251831054687,4673.32666015625,7715.570861816406,-79.59441537125919,-1.1296296723339396,0.99,True,31,Musacea,-1.12967341,-79.59432277,21.9633307869,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,6334.0519902261485,7268.775587261827,21.9633307869,banana,0.0,21.62411916547728,8.43340647453614,31
Manuel Macias RGB_5_3800_6879_7800_10879.png,250.0648498535156,781.2921752929688,551.9940185546875,1086.50048828125,0.6013541221618652,Manuel Macias RGB,5,3800,6879,7800,10879,401.0294342041016,933.8963317871094,4050.064849853516,7660.292175292969,4351.994018554688,7965.50048828125,4201.029434204103,7812.896331787109,-79.594446836327,-1.1296351935571258,0.99,True,2,Musacea,-1.12969395,-79.59434406,13.3689839572,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,6121.213945814428,7486.140852131881,13.3689839572,banana,0.0,7.511226378917903,2.9293782877779817,2
Manuel Macias RGB_5_3800_6879_7800_10879.png,1777.16943359375,1681.21728515625,2111.239501953125,2068.90087890625,0.5982434153556824,Manuel Macias RGB,5,3800,6879,7800,10879,1944.2044677734373,1875.05908203125,5577.16943359375,8560.21728515625,5911.239501953125,8947.90087890625,5744.2044677734375,8754.05908203125,-79.59434402795888,-1.1296885852294252,0.99,True,62,Musacea,-1.12974928,-79.59419631,23.3957219251,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,7598.283982097317,8071.672502826377,23.3957219251,banana,0.0,24.738986008305503,9.648204543239146,62
Manuel Macias RGB_5_3800_6879_7800_10879.png,1285.432861328125,1640.9527587890625,1680.2625732421875,2063.183837890625,0.5090315341949463,Manuel Macias RGB,5,3800,6879,7800,10879,1482.8477172851562,1852.068298339844,5085.432861328125,8519.952758789062,5480.262573242188,8942.183837890625,5282.847717285156,8731.068298339844,-79.59437476415769,-1.1296872809742489,0.99,True,89,Musacea,-1.12971801,-79.5942272,20.7537560479,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,7289.473874285048,7740.756639510578,20.7537560479,banana,0.0,19.166254101975973,7.474839099770629,89
Manuel Macias RGB_5_3800_6879_7800_10879.png,2133.21142578125,1605.31298828125,2607.341064453125,2061.249755859375,0.4893807768821716,Manuel Macias RGB,5,3800,6879,7800,10879,2370.2762451171875,1833.2813720703125,5933.21142578125,8484.31298828125,6407.341064453125,8940.249755859375,6170.276245117188,8712.281372070312,-79.59431564249178,-1.1296862152017129,0.99,True,96,Musacea,-1.12974074,-79.59413723,17.5070028011,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,8188.912054823856,7981.297655601138,17.5070028011,banana,0.0,13.340201555786402,5.202678606756697,96
Manuel Macias RGB_5_3800_6879_7800_10879.png,2487.875244140625,1338.5723876953125,2737.44677734375,1584.69384765625,0.4789887666702271,Manuel Macias RGB,5,3800,6879,7800,10879,2612.6610107421875,1461.6331176757812,6287.875244140625,8217.572387695312,6537.44677734375,8463.69384765625,6412.661010742188,8340.633117675781,-79.59429949449711,-1.1296651317899398,0.99,True,29,Musacea,-1.12971198,-79.59417243,80.53221288520001,0.0,2019.0,P7,0.0,1.0,Manuel Macias RGB,7837.014489495406,7676.943954643636,19.735166794,banana,0.0,17.218057798708827,6.715042541496443,29
